,CODGEO,MED
20470,53082,19631.6666666667
20471,53083,18004.5
20472,53084,18338.0
20473,53085,18897.0
20474,53086,17363.7083333333
20475,53087,18534.2857142857
20476,53088,17617.1339950372
20477,53089,17968.8461538462
20478,53090,17910.4166666667
20479,53091,15749.3333333333
20480,53092,17695.5555555556
20481,53093,16521.3333333333
20482,53094,20052.3076923077
20483,53095,17064.7826086957
20484,53096,17971.8761904762
20485,53097,17654.0
20486,53098,16824.0
20487,53099,21989.2
20488,53100,17393.0
20489,53101,18535.2380952381
20490,53102,18173.8095238095
20491,53103,19511.0
20492,53104,18951.4285714286
20493,53105,19524.4444444444
20494,53106,17314.8974358974
20495,53107,17256.0
20496,53108,19101.6666666667
20497,53109,18579.0
20498,53110,17201.0
20499,53111,19116.0714285714
20500,53112,17208.0952380952
20501,53113,18193.3333333333
20502,53114,15588.75
20503,53115,17866.6666666667
20504,53116,17389.6774193548
20505,53117,20398.6956521739
20506,53118,17039.5833333333
20507,53119,21347.619047619
20508,53120,17141.0
20509,53121,17800.0
20510,53122,18932.5
20511,53123,16841.9047619048
20512,53124,18833.8095238095
20513,53125,16927.0
20514,53126,17115.6666666667
20515,53127,18881.2
20516,53128,18085.0
20517,53129,19743.3333333333
20518,53130,18518.8
20519,53131,17681.3333333333
20520,53132,17134.5833333333
20521,53133,16512.6666666667
20522,53134,18013.3333333333
20523,53135,18321.3333333333
20524,53136,20396.25
20525,53137,19137.5
20526,53138,19304.7619047619
20527,53139,17309.0
20528,53140,20883.0
20529,53141,20307.1428571429
20530,53142,17975.7142857143
20531,53143,20208.5714285714
20532,53144,18480.6666666667
20533,53145,18584.1666666667
20534,53146,20519.5833333333
20535,53147,19180.6666666667
20536,53148,20067.5
20537,53150,19597.2
20538,53151,18165.7692307692
20539,53152,17688.6666666667
20540,53153,18226.130952381
20541,53154,16750.0
20542,53155,18839.6666666667
20543,53156,19744.7619047619
20544,53157,22076.0
20545,53158,19202.0
20546,53159,19080.7407407407
20547,53160,17338.6666666667
20548,53161,17710.0
20549,53162,21187.0
20550,53163,17989.5652173913
20551,53164,18596.8965517241
20552,53165,19779.5
20553,53168,19722.4
20554,53169,19210.9523809524
20555,53170,18381.4285714286
20556,53172,19793.3333333333
20557,53173,17471.8333333333
20558,53174,20456.0
20559,53175,20406.1904761905
20560,53176,16933.8095238095
20561,53177,18614.0
20562,53178,17692.4404761905
20563,53179,18352.9166666667
20564,53180,18410.0
20565,53181,18252.6666666667
20566,53182,18612.6666666667
20567,53184,18472.1739130435
20568,53185,17835.3333333333
20569,53186,18557.8571428571
20570,53187,18807.3333333333
20571,53188,17107.3913043478
20572,53189,19124.7619047619
20573,53190,16035.0
20574,53191,17314.5833333333
20575,53192,16606.6666666667
20576,53193,19576.9565217391
20577,53194,19828.3333333333
20578,53195,19427.8260869565
20579,53196,17990.9523809524
20580,53197,17955.8333333333
20581,53198,17720.5555555556
20582,53199,17805.3333333333
20583,53200,21613.0
20584,53201,20040.8333333333
20585,53202,16268.5714285714
20586,53203,18479.5
20587,53204,18425.0
20588,53205,18542.0833333333
20589,53206,20306.5
20590,53207,17994.5
20591,53208,17315.3333333333
20592,53209,17714.5
20593,53210,18410.6666666667
20594,53211,17636.1538461538
20595,53212,19828.5622710623
20596,53213,16417.3333333333
20597,53214,18757.2
20598,53215,20315.2380952381
20599,53216,19159.0
20600,53218,18425.1851851852
20601,53219,19355.6666666667
20602,53220,17827.7619047619
20603,53221,17796.1538461538
20604,53222,18753.4782608696
20605,53223,15960.0
20606,53224,20413.2258064516
20607,53225,18132.4
20608,53226,17736.0606060606
20609,53228,17511.6666666667
20610,53229,21485.3333333333
20611,53230,17482.6666666667
20612,53231,18296.0869565217
20613,53232,19035.5555555556
20614,53233,16347.6923076923
20615,53234,18548.6666666667
20616,53235,17874.1666666667
20617,53236,17125.0
20618,53237,16376.0
20619,53238,18035.3333333333
20620,53239,15366.0
20621,53240,18632.6944444444
20622,53241,18283.3333333333
20623,53242,16957.1428571429
20624,53243,20019.0
20625,53244,19206.0
20626,53245,17621.3333333333
20627,53246,18635.6
20628,53247,18795.4166666667
20629,53248,19597.3913043478
20630,53249,18148.0769230769
20631,53250,16446.1904761905
20632,53251,18560.3846153846
20633,53252,18134.9285714286
20634,53253,18033.8095238095
20635,53254,19876.0714285714
20636,53255,19031.9047619048
20637,53256,15480.3333333333
20638,53257,18921.0344827586
20639,53258,17920.4347826087
20640,53259,18302.6666666667
20641,53260,17761.25
20642,53261,15533.0
20643,53262,19088.6666666667
20644,53263,16871.1111111111
20645,53264,15994.7619047619
20646,53265,17117.3333333333
20647,53266,18341.3333333333
20648,53267,17917.3333333333
20649,53269,18114.2424242424
20650,53270,16018.8
20651,53271,17630.0
20652,53272,15172.4666666667
20653,53273,20332.8
20654,53274,17390.0
20655,53276,17134.5833333333
20656,54001,19512.0
20657,54002,22475.0
20658,54003,15978.75
20659,54004,18454.7826086957
20660,54005,23432.6086956522
20661,54006,24362.7272727273
20662,54007,22168.25
20663,54008,21207.6923076923
20664,54009,20126.8
20665,54010,19610.4
20666,54011,19978.4615384615
20667,54012,21563.0
20669,54014,18095.1515151515
20670,54015,18783.0
20671,54016,21050.9523809524
20673,54018,19202.3076923077
20675,54020,21175.5
20676,54021,20545.8
20677,54022,21055.7142857143
20678,54023,18823.5
20679,54024,21137.0
20680,54025,23963.0
20681,54026,19553.3333333333
20682,54027,22152.380952381
20683,54028,16828.0
20684,54029,19405.7142857143
20686,54031,22556.0
20687,54032,23872.2222222222
20688,54033,18378.0952380952
20689,54034,22986.0
20690,54035,16511.0
20691,54036,21514.5
20692,54037,25654.4
20693,54038,18549.5238095238
20694,54039,18143.8095238095
20695,54040,16671.0
20696,54041,19995.5555555556
20697,54042,20359.5238095238
20698,54043,21729.0
20699,54044,16373.4782608696
20700,54045,20055.7142857143
20701,54046,19338.6666666667
20702,54047,20143.3333333333
20703,54048,21215.1851851852
20704,54049,18108.5
20706,54051,21522.9166666667
20707,54052,20442.1428571429
20708,54053,20113.0
20709,54054,21629.5
20710,54055,19496.8
20711,54056,20128.0
20714,54059,21792.0
20715,54060,21092.5652173913
20716,54061,19724.5
20717,54062,22667.0
20718,54063,20331.0
20719,54064,17304.8
20720,54065,18548.8461538462
20721,54066,21242.0
20722,54067,19889.5238095238
20723,54068,18057.8111111111
20724,54069,23976.6111111111
20725,54070,23270.0
20726,54071,19943.3333333333
20727,54072,22020.0
20728,54073,20429.0
20730,54075,20532.0
20731,54076,18577.0
20732,54077,16622.1875
20734,54079,18332.0
20735,54080,18560.0
20736,54081,20008.3333333333
20737,54082,21649.5
20738,54083,20007.5
20739,54084,17148.0
20740,54085,15906.0714285714
20741,54086,19702.5
20742,54087,20185.5
20743,54088,21040.5
20744,54089,23527.1428571429
20745,54090,22741.0
20746,54091,23590.8
20748,54093,21072.0
20749,54094,22045.5555555556
20751,54096,22563.9285714286
20752,54097,18051.3333333333
20753,54098,21151.1111111111
20754,54099,19720.3333333333
20755,54100,21713.3333333333
20756,54101,18565.5555555556
20757,54102,22376.6666666667
20758,54103,20617.9166666667
20759,54104,21685.7142857143
20760,54105,20199.5652173913
20764,54109,21652.8571428571
20765,54110,23136.6666666667
20766,54111,20623.8709677419
20767,54112,19187.2
20768,54113,23485.2380952381
20769,54114,21114.1666666667
20770,54115,19113.0
20771,54116,20827.0
20772,54117,21201.25
20773,54118,18524.347826087
20775,54120,19888.0
20776,54121,23076.6666666667
20777,54122,21828.0952380952
20778,54123,21139.0476190476
20780,54125,18858.0
20781,54126,21848.3333333333
20782,54127,23034.5
20783,54128,20654.5
20784,54129,16443.3333333333
20785,54130,18662.2222222222
20786,54131,21325.652173913
20788,54133,17796.6666666667
20789,54134,16837.6
20790,54135,19172.3076923077
20791,54136,19006.6666666667
20792,54137,22331.3333333333
20793,54138,25415.7142857143
20794,54139,22352.380952381
20795,54140,19209.0476190476
20796,54141,24634.4
20797,54142,21599.3888888889
20798,54143,19469.3333333333
20799,54144,22155.5
20800,54145,21203.3333333333
20801,54146,21058.6666666667
20803,54148,19396.1904761905
20804,54149,19949.5797101449
20805,54150,20670.0
20806,54151,22035.0
20807,54152,19764.2857142857
20809,54154,18976.0869565217
20810,54155,20882.380952381
20811,54156,19711.3333333333
20812,54157,18682.0
20813,54158,19891.4285714286
20814,54159,19368.0952380952
20815,54160,18143.0
20816,54161,20199.3333333333
20817,54162,20405.3846153846
20818,54163,16715.3333333333
20820,54165,37980.6666666667
20822,54167,21024.2307692308
20823,54168,25921.2121212121
20826,54171,20900.0
20827,54172,20750.3846153846
20828,54173,19116.1111111111
20829,54174,20132.8
20830,54175,19439.0
20831,54176,18930.6666666667
20832,54177,18652.380952381
20833,54178,21310.5
20834,54179,23472.0
20836,54181,20012.8571428571
20837,54182,19932.1428571429
20839,54184,20118.6666666667
20841,54186,25159.619047619
20843,54188,21937.9166666667
20844,54189,18659.1304347826
20845,54190,19776.1904761905
20846,54191,22557.3333333333
20847,54192,23939.5238095238
20849,54194,21513.5
20850,54195,20913.8888888889
20851,54196,23185.652173913
20852,54197,24916.6666666667
20853,54198,19275.7142857143
20854,54199,19450.5555555556
20855,54200,19704.6666666667
20856,54201,18661.0
20857,54202,24758.0952380952
20858,54203,22017.0
20860,54205,18284.0
20861,54206,20118.6956521739
20862,54207,18884.8
20863,54208,20015.2380952381
20865,54210,19726.6666666667
20866,54211,18556.0
20867,54212,21223.8095238095
20868,54213,20352.8571428571
20869,54214,22287.0
20870,54215,19030.0
20871,54216,21021.4634146342
20872,54217,17487.8947368421
20876,54221,22300.6666666667
20877,54222,18310.0
20878,54223,19460.0
20879,54224,20986.6666666667
20880,54225,21685.6666666667
20881,54226,15100.6666666667
20882,54227,18093.0
20884,54229,18561.9047619048
20886,54231,18988.8888888889
20887,54232,23361.5384615385
20889,54234,20597.1428571429
20890,54235,19697.0952380952
20891,54236,19763.1666666667
20893,54238,19643.8888888889
20894,54239,21097.25
20897,54242,21524.8
20898,54243,16362.0
20899,54244,21626.1666666667
20902,54247,21226.5217391304
20904,54249,19295.7142857143
20905,54250,22114.0
20906,54251,19527.3333333333
20907,54252,20659.5238095238
20908,54253,20156.6666666667
20909,54254,18748.0
20911,54256,20172.2222222222
20912,54257,24098.5
20913,54258,17632.0
20914,54259,19391.3333333333
20915,54260,20320.6666666667
20916,54261,16411.5
20917,54262,20121.4285714286
20918,54263,16561.3620689655
20919,54264,20636.6666666667
20920,54265,26093.4782608696
20921,54266,20447.0
20922,54268,20571.0
20923,54269,22636.1904761905
20924,54270,21246.5
20925,54271,21457.0
20926,54272,22078.6111111111
20927,54273,18203.75
20928,54274,17054.0
20929,54275,20969.2857142857
20930,54276,18297.0833333333
20931,54277,18515.0
20933,54279,20333.3333333333
20934,54280,15944.0
20935,54281,21296.9285714286
20936,54282,16386.0
20937,54283,21500.4
20938,54284,15136.6666666667
20940,54286,19970.5
20941,54287,21456.6666666667
20942,54288,19975.0
20943,54289,25994.0
20944,54290,19841.9047619048
20945,54291,22212.7777777778
20946,54292,18165.3333333333
20947,54293,19528.0
20948,54294,21334.0
20949,54295,18236.0
20950,54296,21708.0
20951,54297,18534.0
20952,54298,19042.0
20953,54299,18889.0476190476
20954,54300,20551.0
20955,54301,21941.7391304348
20956,54302,21745.2
20957,54303,18357.1428571429
20958,54304,20053.3333333333
20959,54305,25903.8888888889
20960,54306,17760.5714285714
20961,54307,19403.3333333333
20962,54308,20716.0
20963,54309,22537.619047619
20965,54311,22775.0
20966,54312,22237.6
20967,54313,20114.2857142857
20968,54314,22918.0
20969,54315,20449.7904761905
20970,54316,23603.8888888889
20971,54317,18805.6666666667
20972,54318,20639.4838709677
20973,54320,21531.6666666667
20974,54321,17675.0
20975,54322,17376.0869565217
20976,54323,16404.6428571429
20977,54324,22009.1666666667
20979,54326,21555.2380952381
20980,54327,21320.4761904762
20981,54328,24577.6
20982,54329,16846.0
20983,54330,25716.6666666667
20984,54331,18653.0
20985,54332,22233.0
20986,54333,19643.5
20987,54334,19533.0769230769
20988,54335,21239.0476190476
20989,54336,22211.6666666667
20990,54337,20201.0
20991,54338,22477.2
20992,54339,20511.2820512821
20993,54340,20498.1818181818
20994,54341,24319.3333333333
20995,54342,19203.9130434783
20996,54343,18323.0434782609
20997,54344,19837.3333333333
20998,54345,21962.6666666667
20999,54346,19226.0
21000,54348,20590.4761904762
21001,54349,19778.6666666667
21002,54350,19764.6666666667
21003,54351,20124.0
21004,54352,22314.4444444444
21005,54353,20398.6956521739
21009,54357,15957.0
21010,54358,22796.1111111111
21011,54359,17569.2
21012,54360,21896.1111111111
21013,54362,18559.5833333333
21014,54363,19384.6153846154
21015,54364,25288.3333333333
21016,54365,18374.4
21017,54366,20786.8
21018,54367,22343.6
21019,54368,17018.2608695652
21020,54369,22830.0
21021,54370,19487.1428571429
21022,54371,20350.0
21023,54372,20908.6666666667
21024,54373,20037.3076923077
21025,54374,21508.0
21026,54375,22126.6666666667
21027,54376,22592.380952381
21028,54377,18772.6666666667
21029,54378,20767.2777777778
21030,54379,18425.3333333333
21031,54380,20600.0
21033,54382,15544.6666666667
21034,54383,20552.6666666667
21035,54385,19994.2857142857
21036,54386,19820.6451612903
21037,54387,20459.0476190476
21040,54390,24070.8695652174
21041,54391,17708.5714285714
21042,54392,19713.3333333333
21043,54393,17026.6666666667
21044,54394,22353.8461538462
21045,54395,19623.6666666667
21046,54396,18451.9047619048
21047,54397,19139.0
21049,54399,18636.6666666667
21050,54400,20980.3571428571
21051,54401,16606.6666666667
21052,54402,19305.7692307692
21053,54403,23207.9214285714
21054,54404,20913.75
21055,54405,19386.4
21056,54406,16054.3333333333
21057,54407,19220.0
21058,54408,19923.2
21059,54409,22120.0
21060,54410,20512.380952381
21061,54411,25190.0
21063,54413,20236.6666666667
21064,54414,20528.0
21065,54415,20377.2222222222
21066,54416,20160.6666666667
21067,54417,22858.0
21068,54418,17955.0
21071,54421,18042.5925925926
21073,54423,17337.3333333333
21075,54425,15737.3333333333
21076,54426,21888.6666666667
21078,54428,17871.2
21079,54429,22477.7777777778
21080,54430,18140.0
21081,54431,18052.3333333333
21082,54432,19070.0
21083,54433,25473.3333333333
21084,54434,21879.5238095238
21085,54435,20929.6
21086,54436,19985.5555555556
21087,54437,21476.0
21089,54439,22292.4
21090,54440,20672.2222222222
21091,54441,20532.4242424242
21092,54442,22446.6666666667
21094,54444,21869.4444444444
21095,54445,19161.6666666667
21098,54449,21068.8461538462
21099,54450,17215.7142857143
21100,54451,19918.0
21102,54453,19745.5
21103,54455,18874.2857142857
21104,54456,22926.5217391304
21107,54459,25273.8095238095
21108,54460,21245.3333333333
21110,54462,20872.0
21111,54463,20578.0
21112,54464,17630.8
21113,54465,19853.2258064516
21114,54466,19707.5
21115,54467,20329.5238095238
21116,54468,23187.619047619
21117,54469,22809.5652173913
21120,54472,18573.0303030303
21121,54473,20057.0
21122,54474,23378.6666666667
21123,54475,19972.380952381
21124,54476,18109.0
21125,54477,20286.0
21126,54478,20585.3333333333
21127,54479,22676.6666666667
21130,54482,19667.8333333333
21131,54483,20184.6666666667
21132,54484,19952.5
21133,54485,20831.9047619048
21134,54486,22862.0
21137,54489,16957.3429951691
21138,54490,20891.5
21139,54491,20512.2222222222
21140,54492,20164.6666666667
21141,54493,19983.2
21142,54494,19583.8095238095
21143,54495,22772.0
21144,54496,18480.0
21146,54498,22404.5454545455
21147,54499,20231.2123745819
21148,54500,19376.0
21149,54501,20647.0833333333
21150,54502,18394.0
21151,54504,19628.5714285714
21152,54505,22559.2
21153,54506,23760.6666666667
21154,54507,22358.5714285714
21155,54508,23010.0
21156,54509,21265.2173913043
21157,54510,22545.652173913
21158,54511,18645.6
21159,54512,19886.0
21160,54513,19155.2173913043
21161,54514,20598.5714285714
21162,54515,22462.2777777778
21164,54517,20670.9523809524
21165,54518,17987.1666666667
21166,54519,19071.3043478261
21167,54520,20080.6666666667
21168,54521,18639.2
21169,54522,19574.2857142857
21170,54523,21338.75
21172,54525,27414.5833333333
21173,54526,18462.0
21174,54527,23808.0952380952
21175,54528,16931.3333333333
21179,54532,17995.7142857143
21180,54533,18811.2
21181,54534,19560.7692307692
21182,54535,23344.0
21183,54536,17938.0
21184,54537,24015.5
21185,54538,17491.3043478261
21186,54539,17257.1428571429
21187,54540,14837.3333333333
21188,54541,20272.5555555556
21189,54542,19804.6666666667
21190,54543,18904.6666666667
21191,54544,20840.5263157895
21192,54545,19188.5384615385
21193,54546,20464.0
21194,54547,16635.7142857143
21195,54548,17590.4761904762
21196,54549,18904.0
21197,54550,20546.0
21200,54553,21598.0
21202,54555,15340.0
21203,54556,19917.2
21204,54557,27569.0
21205,54558,22565.5
21206,54559,24133.3333333333
21209,54562,19785.8333333333
21210,54563,19145.0
21211,54564,20304.8
21212,54565,22731.7391304348
21213,54566,22307.1428571429
21214,54567,18034.8
21215,54568,19228.8333333333
21216,54569,19690.1984126984
21217,54570,21066.0
21218,54571,25788.0
21219,54572,22396.6666666667
21220,54573,21197.6
21221,54574,25846.3333333333
21222,54575,25166.1904761905
21223,54576,25594.0
21224,54577,18146.1904761905
21225,54578,24037.0
21226,54579,21586.6666666667
